cliente_id,produto_id,decisao_em,cliente_patrimonio,cliente_perfil,perfil_calculado,horizonte_anos,tolerancia_perda,num_posicoes,pct_rf,pct_rv,pct_fundos,pct_previdencia,pct_estruturados,pct_cambio,top_emissor_pct,emissor_alvo_match,produto_categoria,produto_risco,produto_rentabilidade_ano,produto_perfil_minimo,produto_taxa_admin,produto_tributacao,produto_liquidez_meses,aprovado
synth-cli-0061,rv-btlg11,2026-05-12,6693323.21,CONSERVADOR,CONSERVADOR,4,7.6,3,0.4715,0.0,0.0995,0.2594,0.0,0.0,0.4715,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0061,rf-isento-2,2026-01-10,6693323.21,CONSERVADOR,CONSERVADOR,4,7.6,3,0.4715,0.0,0.0995,0.2594,0.0,0.0,0.4715,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0061,rf-pub-2,2026-05-07,6693323.21,CONSERVADOR,CONSERVADOR,4,7.6,3,0.4715,0.0,0.0995,0.2594,0.0,0.0,0.4715,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0061,firf-2,2026-04-11,6693323.21,CONSERVADOR,CONSERVADOR,4,7.6,3,0.4715,0.0,0.0995,0.2594,0.0,0.0,0.4715,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0062,prev-1,2026-04-05,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,1,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,0
synth-cli-0062,rv-itsa4,2026-02-24,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0062,cambio-1,2026-01-20,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0062,rf-cdb-4,2026-03-28,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0062,firf-0,2026-04-21,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,1
synth-cli-0062,cambio-0,2026-04-10,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0062,rv-bpac11,2026-04-02,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0062,firf-2,2026-02-28,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0062,rf-pub-2,2026-02-23,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0062,rf-cdb-3,2026-04-24,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,0
synth-cli-0062,fundo-mm-1,2026-02-01,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0062,rf-cdb-0,2026-03-14,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0062,firf-1,2026-04-03,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0062,fundo-mm-3,2026-03-10,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,0
synth-cli-0062,rf-isento-2,2026-02-23,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0062,coe-0,2026-04-04,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0062,fundo-mm-2,2026-01-28,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,1
synth-cli-0062,fundo-mm-4,2026-03-15,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0062,coe-1,2026-05-05,415975.09,MODERADO,MODERADO,4,16.5,1,0.0,0.0,0.0,0.9846,0.0,0.0,0.9846,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0063,rv-btlg11,2026-02-02,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0063,fundo-mm-4,2026-05-21,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0063,rf-isento-1,2026-04-05,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,1,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0063,rf-cdb-4,2026-02-13,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0063,rf-pub-1,2026-05-06,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0063,prev-2,2026-04-25,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0063,rv-knri11,2026-01-25,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0063,prev-1,2026-04-09,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,0
synth-cli-0063,rv-ivvb11,2026-04-12,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0063,rf-cdb-0,2026-01-03,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0063,fundo-mm-0,2026-05-08,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0063,firf-2,2026-03-23,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0063,rf-cdb-3,2026-05-06,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,0
synth-cli-0063,coe-0,2026-04-10,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0063,fundo-mm-1,2026-01-11,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0063,fundo-mm-2,2026-05-06,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0063,rf-isento-2,2026-05-26,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0063,cambio-0,2026-04-03,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0063,rf-cdb-2,2026-05-18,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0063,rv-itsa4,2026-01-25,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0063,rf-cdb-1,2026-01-06,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,1,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,0
synth-cli-0063,rf-pub-0,2026-04-26,2156413.5,MODERADO,CONSERVADOR,5,15.0,3,0.4955,0.0611,0.2908,0.0,0.0,0.0,0.4955,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0064,rf-cdb-3,2026-01-08,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,1
synth-cli-0064,rf-cdb-1,2026-05-26,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,1,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,0
synth-cli-0064,rf-cdb-4,2026-04-23,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0064,firf-2,2026-03-20,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0064,rf-pub-1,2026-01-08,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0064,rv-ivvb11,2026-02-10,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0064,rf-pub-0,2026-02-05,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,0
synth-cli-0064,rf-cdb-2,2026-02-24,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0064,firf-1,2026-01-18,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0064,rf-isento-0,2026-04-15,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0064,cambio-0,2026-03-22,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0064,rv-knri11,2026-02-18,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0064,cambio-1,2026-03-21,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0064,firf-0,2026-05-20,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,1
synth-cli-0064,rf-isento-1,2026-02-11,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,1,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0064,fundo-mm-0,2026-04-13,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0064,rv-itsa4,2026-05-08,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0064,rv-bpac11,2026-01-18,1788297.28,MODERADO,MODERADO,9,15.4,4,0.3513,0.0579,0.2537,0.175,0.0,0.0,0.3513,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0065,rv-itsa4,2026-04-08,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,1
synth-cli-0065,firf-1,2026-01-26,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0065,fundo-mm-2,2026-03-19,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0065,rf-cdb-2,2026-04-04,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0065,rf-isento-2,2026-05-09,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0065,rv-ivvb11,2026-01-06,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,1
synth-cli-0065,coe-0,2026-05-18,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,1
synth-cli-0065,fundo-mm-0,2026-04-16,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,1
synth-cli-0065,prev-2,2026-02-22,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0065,rf-isento-0,2026-04-19,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0065,rf-cdb-4,2026-03-23,2399966.92,ARROJADO,AGRESSIVO,8,33.6,6,0.1686,0.3654,0.2217,0.041,0.1356,0.0519,0.3654,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0066,rv-itsa4,2026-01-10,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0066,rv-bpac11,2026-03-28,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0066,fundo-mm-2,2026-01-03,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0066,rv-btlg11,2026-01-06,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0066,fundo-mm-3,2026-01-24,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,0
synth-cli-0066,rf-pub-0,2026-04-26,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0066,prev-2,2026-04-22,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0066,fundo-mm-0,2026-02-16,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0066,prev-0,2026-05-23,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0066,firf-0,2026-01-20,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,0
synth-cli-0066,rf-isento-1,2026-04-23,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0066,rf-isento-0,2026-03-08,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,1,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0066,coe-1,2026-05-22,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,1
synth-cli-0066,cambio-1,2026-05-15,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0066,rf-pub-2,2026-05-08,2225426.56,CONSERVADOR,CONSERVADOR,3,4.2,3,0.3833,0.0,0.1337,0.3783,0.0,0.0,0.3833,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0067,rf-cdb-2,2026-02-27,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0067,fundo-mm-0,2026-01-10,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0067,prev-2,2026-05-13,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,1
synth-cli-0067,rf-cdb-4,2026-03-21,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0067,firf-0,2026-05-28,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,0
synth-cli-0067,cambio-0,2026-03-01,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0067,rf-cdb-1,2026-03-10,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,1
synth-cli-0067,fundo-mm-2,2026-01-12,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0067,fundo-mm-4,2026-02-13,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0067,fundo-mm-1,2026-01-14,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0067,rf-pub-0,2026-02-14,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0067,prev-1,2026-04-01,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,0
synth-cli-0067,rf-cdb-3,2026-03-08,1706909.99,MODERADO,MODERADO,6,11.6,3,0.0,0.1196,0.5262,0.1738,0.0,0.0,0.5262,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,1
synth-cli-0068,fundo-mm-1,2026-04-14,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0068,fundo-mm-0,2026-02-16,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,1
synth-cli-0068,rf-isento-1,2026-03-04,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0068,cambio-0,2026-05-16,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0068,fundo-mm-2,2026-04-17,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,1
synth-cli-0068,rf-pub-0,2026-04-05,1166587.51,MODERADO,MODERADO,4,14.2,4,0.4511,0.0725,0.1757,0.0643,0.0,0.0,0.4511,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,0
